driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
BOT,67.0,HARD,12,84.07,12.0,9474.62,12.0,2,184.22712933753942,0.47003154574132494,0.24605678233438485,0.23659305993690852,4.760252365930599,0
BOT,68.0,HARD,1,83.964,12.0,9558.584,12.0,2,185.7557003257329,0.4495114006514658,0.250814332247557,0.254071661237785,4.912052117263844,0
BOT,69.0,HARD,1,84.481,12.0,9643.065,12.0,2,182.6798780487805,0.4329268292682927,0.25,0.19207317073170732,4.865853658536586,0
RIC,1.0,MEDIUM,12,98.117,18.0,3822.469,13.0,2,162.64769647696477,0.41192411924119243,0.23306233062330622,1.0,3.850948509485095,0
RIC,2.0,MEDIUM,1,87.898,18.0,3910.367,13.0,2,176.52694610778443,0.4101796407185629,0.24251497005988024,1.0,4.287425149700598,0
RIC,3.0,MEDIUM,1,86.878,18.0,3997.245,13.0,2,178.87037037037038,0.4351851851851852,0.2345679012345679,0.3117283950617284,4.367283950617284,0
RIC,4.0,MEDIUM,1,86.633,18.0,4083.878,13.0,2,179.77243589743588,0.4358974358974359,0.2403846153846154,0.23717948717948717,4.397435897435898,0
RIC,5.0,MEDIUM,1,86.236,18.0,4170.114,13.0,2,180.55140186915887,0.4517133956386293,0.23052959501557632,0.2398753894080997,4.457943925233645,0
RIC,6.0,MEDIUM,1,86.201,18.0,4256.315,13.0,2,179.35202492211837,0.4517133956386293,0.22741433021806853,0.24299065420560748,4.426791277258567,0
RIC,7.0,MEDIUM,1,86.073,18.0,4342.388,13.0,2,183.75155279503105,0.45962732919254656,0.20496894409937888,0.2329192546583851,4.4937888198757765,0
RIC,8.0,MEDIUM,1,86.399,18.0,4428.787,13.0,2,180.50759878419453,0.46504559270516715,0.21580547112462006,0.24012158054711247,4.401215805471125,0
RIC,9.0,MEDIUM,1,85.915,17.0,4514.702,13.0,2,181.959375,0.4875,0.21875,0.23125,4.425,0
RIC,10.0,MEDIUM,1,86.198,14.0,4600.9,13.0,2,177.78930817610063,0.4276729559748428,0.23270440251572327,0.18867924528301888,4.361635220125786,0
RIC,11.0,MEDIUM,1,86.003,13.0,4686.903,13.0,2,183.23423423423424,0.46846846846846846,0.23723723723723725,0.0,4.453453453453453,0
RIC,12.0,MEDIUM,1,85.791,13.0,4772.694,13.0,2,180.1671924290221,0.4668769716088328,0.2334384858044164,0.0,4.334384858044164,0
RIC,13.0,MEDIUM,1,85.837,12.0,4858.531,13.0,2,184.59305993690853,0.4952681388012618,0.23974763406940064,0.0,4.454258675078864,0
RIC,14.0,MEDIUM,1,85.507,11.0,4944.038,13.0,2,181.01863354037266,0.484472049689441,0.2236024844720497,0.0,4.34472049689441,0
RIC,15.0,MEDIUM,1,85.398,11.0,5029.436,13.0,2,183.44620253164558,0.47151898734177217,0.25,0.0,4.417721518987341,0
RIC,16.0,MEDIUM,1,85.233,10.0,5114.669,13.0,2,183.6761006289308,0.4968553459119497,0.20440251572327045,0.0,4.433962264150943,0
RIC,17.0,MEDIUM,1,86.996,9.0,5201.665,13.0,2,179.209726443769,0.45288753799392095,0.22796352583586627,0.0425531914893617,4.39209726443769,0
RIC,18.0,MEDIUM,1,88.95,9.0,5290.615,13.0,2,173.80597014925374,0.3970149253731343,0.2507462686567164,0.18507462686567164,4.277611940298508,0
RIC,19.0,HARD,1,104.503,18.0,5395.118,13.0,2,149.36272040302268,0.35516372795969775,0.2367758186397985,0.0,3.6599496221662466,0
RIC,20.0,HARD,1,84.86,18.0,5479.978,13.0,2,183.7799352750809,0.47249190938511326,0.22653721682847897,0.0,4.43042071197411,0
RIC,21.0,HARD,1,85.133,18.0,5565.111,13.0,2,184.87898089171975,0.5063694267515924,0.20063694267515925,0.0,4.503184713375796,0
RIC,22.0,HARD,1,85.013,18.0,5650.124,13.0,2,182.82758620689654,0.49216300940438873,0.22570532915360503,0.0,4.45141065830721,0
RIC,23.0,HARD,1,85.462,18.0,5735.586,13.0,2,182.79552715654953,0.46325878594249204,0.2108626198083067,0.0,4.492012779552716,0
RIC,24.0,HARD,1,85.348,18.0,5820.934,13.0,2,183.8031746031746,0.46984126984126984,0.23174603174603176,0.0,4.431746031746032,0
RIC,25.0,HARD,1,85.674,18.0,5906.608,13.0,2,183.444099378882,0.46273291925465837,0.21739130434782608,0.043478260869565216,4.444099378881988,0
RIC,26.0,HARD,1,86.209,18.0,5992.817,13.0,2,184.06542056074767,0.4423676012461059,0.2336448598130841,0.2398753894080997,4.5327102803738315,0
RIC,27.0,HARD,1,86.086,18.0,6078.903,13.0,2,181.72815533980582,0.44336569579288027,0.22653721682847897,0.18122977346278318,4.449838187702265,0
RIC,28.0,HARD,1,85.844,18.0,6164.747,13.0,2,182.651376146789,0.46788990825688076,0.20489296636085627,0.04892966360856269,4.45565749235474,0
RIC,29.0,HARD,1,88.347,18.0,6253.094,13.0,2,177.14545454545456,0.41515151515151516,0.2515151515151515,0.25757575757575757,4.3545454545454545,0
RIC,30.0,MEDIUM,1,102.809,18.0,6355.903,13.0,2,153.71428571428572,0.3835978835978836,0.23809523809523808,0.0,3.67989417989418,0
RIC,31.0,MEDIUM,1,84.161,18.0,6440.064,13.0,2,186.36593059936908,0.48264984227129337,0.21766561514195584,0.0,4.526813880126183,0
RIC,32.0,MEDIUM,1,84.195,18.0,6524.259,13.0,2,186.61639344262295,0.5114754098360655,0.20655737704918034,0.0,4.481967213114754,0
RIC,33.0,MEDIUM,1,84.346,18.0,6608.605,13.0,2,183.89423076923077,0.49038461538461536,0.21153846153846154,0.0,4.4743589743589745,0
