driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
ALB,22.0,MEDIUM,1,102.169,15.0,5820.437,16.0,2,190.89005235602093,0.4397905759162304,0.2198952879581152,0.060209424083769635,5.159685863874346,0
ALB,23.0,MEDIUM,1,101.886,15.0,5922.323,16.0,2,190.08333333333334,0.4427083333333333,0.22916666666666666,0.0,5.1171875,0
ALB,24.0,MEDIUM,1,101.432,15.0,6023.755,16.0,2,190.56117021276594,0.4441489361702128,0.2127659574468085,0.06648936170212766,5.082446808510638,0
ALB,25.0,MEDIUM,1,101.418,15.0,6125.173,16.0,2,193.01285347043702,0.4498714652956298,0.21079691516709512,0.23393316195372751,5.151670951156812,0
ALB,26.0,MEDIUM,1,102.357,14.0,6227.53,16.0,2,189.53439153439155,0.46825396825396826,0.23015873015873015,0.1746031746031746,5.055555555555555,0
ALB,27.0,MEDIUM,1,103.544,15.0,6331.074,16.0,2,186.2,0.4123456790123457,0.2271604938271605,0.16296296296296298,4.965432098765432,0
ALB,28.0,MEDIUM,1,102.932,15.0,6434.006,16.0,2,189.82575757575756,0.41414141414141414,0.2196969696969697,0.11868686868686869,5.103535353535354,0
ALB,29.0,MEDIUM,1,101.287,15.0,6535.293,16.0,2,192.34715025906735,0.4378238341968912,0.22279792746113988,0.18134715025906736,5.124352331606218,0
ALB,30.0,MEDIUM,1,101.651,15.0,6636.944,16.0,2,193.9079283887468,0.4475703324808184,0.2020460358056266,0.0,5.171355498721228,0
ALB,31.0,MEDIUM,1,101.635,15.0,6738.579,16.0,2,193.0921052631579,0.46578947368421053,0.21842105263157896,0.0,5.181578947368421,0
ALB,32.0,MEDIUM,1,101.297,14.0,6839.876,16.0,2,193.6124031007752,0.4702842377260982,0.20155038759689922,0.0,5.17312661498708,0
ALB,33.0,MEDIUM,1,101.702,14.0,6941.578,16.0,2,190.3420365535248,0.4516971279373368,0.20887728459530025,0.0,5.1566579634464755,0
ALB,34.0,HARD,1,121.549,19.0,7063.127,16.0,2,162.41189427312776,0.32599118942731276,0.21806167400881057,0.0,4.2687224669603525,0
ALB,35.0,HARD,1,100.029,18.0,7163.156,16.0,2,194.72323759791124,0.4464751958224543,0.20365535248041775,0.06005221932114883,5.1566579634464755,0
ALB,36.0,HARD,1,99.721,18.0,7262.877,16.0,2,198.17195767195767,0.48412698412698413,0.20105820105820105,0.06613756613756613,5.256613756613756,0
ALB,37.0,HARD,1,99.632,18.0,7362.509,16.0,2,196.6525198938992,0.47745358090185674,0.1883289124668435,0.0,5.19893899204244,0
ALB,38.0,HARD,1,99.69,18.0,7462.199,16.0,2,197.55154639175257,0.49226804123711343,0.19329896907216496,0.0,5.255154639175258,0
ALB,39.0,HARD,1,99.531,18.0,7561.73,16.0,2,197.16839378238342,0.4896373056994819,0.18393782383419688,0.0,5.217616580310881,0
