driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
PER,15.0,HARD,1,85.543,5.0,4636.653,8.0,2,241.95076923076923,0.6646153846153846,0.16923076923076924,0.0,6.163076923076923,0
PER,16.0,HARD,1,85.434,4.0,4722.087,8.0,2,241.8132911392405,0.6708860759493671,0.17088607594936708,0.0,6.129746835443038,0
PER,17.0,HARD,1,85.444,3.0,4807.531,8.0,2,242.53894080996884,0.6791277258566978,0.17133956386292834,0.0,6.118380062305296,0
PER,18.0,HARD,1,85.448,3.0,4892.979,8.0,2,243.35331230283913,0.6971608832807571,0.167192429022082,0.0,6.16403785488959,0
PER,19.0,HARD,1,85.683,3.0,4978.662,8.0,2,238.40694006309147,0.6561514195583596,0.17350157728706625,0.0,6.0504731861198735,0
PER,20.0,HARD,1,86.111,2.0,5064.773,8.0,2,241.54285714285714,0.6825396825396826,0.15873015873015872,0.0,6.158730158730159,0
PER,21.0,HARD,1,85.864,2.0,5150.637,8.0,2,239.3119266055046,0.691131498470948,0.1559633027522936,0.0,6.10091743119266,0
PER,22.0,HARD,1,85.709,1.0,5236.346,8.0,2,241.95268138801262,0.7097791798107256,0.15141955835962145,0.0,6.170347003154574,0
PER,23.0,HARD,1,89.869,4.0,5326.215,8.0,2,230.52225519287833,0.6943620178041543,0.17507418397626112,0.0,5.87240356083086,0
PER,24.0,HARD,1,105.017,8.0,5431.232,8.0,2,200.5075376884422,0.6306532663316583,0.1884422110552764,0.020100502512562814,5.017587939698492,0
PER,25.0,HARD,1,84.109,7.0,5515.341,8.0,2,243.66349206349207,0.6888888888888889,0.15873015873015872,0.08888888888888889,6.095238095238095,0
PER,26.0,HARD,1,83.975,7.0,5599.316,8.0,2,249.28164556962025,0.7183544303797469,0.1550632911392405,0.0,6.287974683544304,0
PER,27.0,HARD,1,83.784,7.0,5683.1,8.0,2,247.1451612903226,0.7258064516129032,0.15161290322580645,0.0,6.251612903225807,0
PER,28.0,HARD,1,83.598,7.0,5766.698,8.0,2,245.9390243902439,0.7317073170731707,0.1402439024390244,0.0,6.234756097560975,0
PER,29.0,HARD,1,83.854,7.0,5850.552,8.0,2,246.30793650793652,0.7206349206349206,0.1492063492063492,0.0,6.234920634920635,0
PER,30.0,HARD,1,83.474,7.0,5934.026,8.0,2,246.73926380368098,0.7269938650306749,0.12883435582822086,0.0,6.199386503067485,0
PER,31.0,HARD,1,85.086,7.0,6019.112,8.0,2,242.94285714285715,0.7238095238095238,0.15555555555555556,0.0,6.111111111111111,0
PER,32.0,HARD,1,83.825,7.0,6102.937,8.0,2,246.19303797468353,0.7278481012658228,0.13924050632911392,0.0,6.2025316455696204,0
PER,33.0,HARD,1,83.473,7.0,6186.41,8.0,2,246.80065359477123,0.7091503267973857,0.1437908496732026,0.0,6.218954248366013,0
PER,34.0,HARD,1,83.611,7.0,6270.021,8.0,2,245.47284345047925,0.7284345047923323,0.14057507987220447,0.0,6.146964856230032,0
PER,35.0,HARD,1,88.255,7.0,6358.276,8.0,2,232.11676646706587,0.7035928143712575,0.16467065868263472,0.0,5.87125748502994,0
PER,36.0,MEDIUM,1,104.074,9.0,6462.35,8.0,2,196.3954081632653,0.6301020408163265,0.1760204081632653,0.08928571428571429,4.933673469387755,0
PER,37.0,MEDIUM,1,83.291,8.0,6545.641,8.0,2,248.79677419354837,0.7419354838709677,0.15161290322580645,0.1032258064516129,6.258064516129032,0
PER,38.0,MEDIUM,1,86.243,9.0,6631.884,8.0,2,237.31003039513678,0.6747720364741642,0.1641337386018237,0.12462006079027356,5.990881458966565,0
PER,39.0,MEDIUM,1,83.707,9.0,6715.591,8.0,2,248.24126984126985,0.7238095238095238,0.15555555555555556,0.09523809523809523,6.273015873015873,0
PER,40.0,MEDIUM,1,83.393,9.0,6798.984,8.0,2,246.97377049180326,0.7180327868852459,0.1540983606557377,0.0,6.222950819672131,0
PER,41.0,MEDIUM,1,83.267,9.0,6882.251,8.0,2,250.74763406940062,0.7255520504731862,0.17034700315457413,0.025236593059936908,6.321766561514195,0
PER,42.0,MEDIUM,1,83.908,9.0,6966.159,8.0,2,245.26582278481013,0.6740506329113924,0.16139240506329114,0.2088607594936709,6.1424050632911396,0
PER,43.0,MEDIUM,1,84.537,9.0,7050.696,8.0,2,242.30696202531647,0.6677215189873418,0.16455696202531644,0.2120253164556962,6.120253164556962,0
PER,44.0,MEDIUM,1,83.617,8.0,7134.313,8.0,2,245.60828025477707,0.7101910828025477,0.15286624203821655,0.08280254777070063,6.159235668789809,0
PER,45.0,MEDIUM,1,83.033,8.0,7217.346,8.0,2,251.16501650165017,0.7392739273927392,0.14521452145214522,0.0,6.333333333333333,0
PER,46.0,MEDIUM,1,82.996,8.0,7300.342,8.0,2,246.5606557377049,0.7377049180327869,0.1377049180327869,0.0,6.18360655737705,0
PER,47.0,MEDIUM,1,82.971,8.0,7383.313,8.0,2,249.8252427184466,0.7346278317152104,0.14563106796116504,0.0,6.3042071197411005,0
PER,48.0,MEDIUM,1,83.315,8.0,7466.628,8.0,2,250.09967845659165,0.729903536977492,0.15434083601286175,0.0,6.321543408360129,0
PER,49.0,MEDIUM,1,83.612,8.0,7550.24,8.0,2,249.3828382838284,0.7392739273927392,0.1551155115511551,0.0,6.3003300330033,0
PER,50.0,MEDIUM,1,83.39,8.0,7633.63,8.0,2,249.12698412698413,0.7301587301587301,0.13968253968253969,0.0,6.282539682539682,0
PER,51.0,MEDIUM,1,83.415,8.0,7717.045,8.0,2,247.91639871382637,0.7363344051446945,0.15112540192926044,0.0,6.234726688102894,0
