anno,gp,round,lap_number,driver,team,compound,position,final_position,csv_pit_stop_count,elo_driver,elo_team,stint,lap_in_stint,pit_in,pit_out,sector1,sector2,sector3,track_status,lap_time,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,lap_time_diff,gap_to_leader_diff,speed_avg_diff,throttle_pct_diff,brake_pct_diff,drs_pct_diff,gear_avg_diff,lap_time_pct,gap_to_leader_pct
2025,Saudi Arabian Grand Prix,5,3.0,BEA,Haas F1 Team,MEDIUM,13,13.0,1,2867.63707352167,6031.4846175349485,0,0,False,False,55.237,43.988,63.269,41,95.6705,136.09756097560975,0.17886178861788618,0.24390243902439024,1.0,3.3983739837398375,0.0,3.8170000000000073,10.02958514479404,-0.02053398177486307,-0.021958588165942095,0.0,0.514688183135608,0.7029411764705882,0.7222222222222222
2025,Saudi Arabian Grand Prix,5,3.0,OCO,Haas F1 Team,HARD,17,14.0,1,3562.568808483813,6031.4846175349485,0,0,False,False,55.809,42.542,60.009,41,96.085,139.77166666666668,0.18666666666666668,0.31166666666666665,1.0,3.68,0.0,5.75,13.703690835850963,-0.012729103726082575,0.045805639476334314,0.0,0.7963141993957707,0.7368421052631579,0.9444444444444444
2025,Saudi Arabian Grand Prix,5,3.0,HUL,Kick Sauber,HARD,15,15.0,1,3382.37027141538,6258.276964026439,0,0,False,False,55.562,43.022,61.373,41,95.975,137.9191419141914,0.21782178217821782,0.26567656765676567,1.0,3.4042904290429044,0.0,4.787000000000262,11.851166083375702,0.01842601178546857,-0.000184459533566661,0.0,0.5206046284386749,0.7894736842105263,0.8333333333333334
2025,Saudi Arabian Grand Prix,5,3.0,STR,Aston Martin,HARD,14,16.0,1,3322.1276255825105,6702.505644354316,0,0,False,False,55.83,43.61,62.636,41,95.801,136.30569105691058,0.208130081300813,0.24227642276422764,1.0,3.5365853658536586,0.0,4.663000000000011,10.237715226094863,0.008734310908063758,-0.02358460442610469,0.0,0.6528995652494292,0.7777777777777778,0.7777777777777778
2025,Saudi Arabian Grand Prix,5,3.0,DOO,Alpine,HARD,16,17.0,2,2860.8218575289734,6179.732930604418,0,0,False,False,55.964,42.531,60.789,41,98.024,138.1295681063123,0.22259136212624583,0.22425249169435216,1.0,3.1677740863787376,0.0,5.332000000000335,12.06159227549658,0.023195591733496584,-0.041608535495980176,0.0,0.2840882857745082,0.7894736842105263,0.8888888888888888
2025,Saudi Arabian Grand Prix,5,3.0,BOR,Kick Sauber,HARD,18,18.0,1,2783.065868987378,6258.276964026439,0,0,False,False,55.875,42.964,59.29,41,96.199,138.93791946308724,0.23154362416107382,0.2802013422818792,1.0,3.273489932885906,0.0,6.253000000000156,12.869943632271529,0.032147853768324575,0.014340315091546874,0.0,0.38980413228167654,0.8235294117647058,1.0
2025,Saudi Arabian Grand Prix,5,4.0,PIA,McLaren,MEDIUM,2,1.0,1,4982.064619562875,7325.943033905385,0,0,False,False,34.829,29.607,29.811,1,94.247,235.18156424581005,0.7011173184357542,0.11452513966480447,1.0,5.891061452513966,0.4159999999999968,1.1520000000000437,-1.6466047682744431,-0.02000944212762612,-0.023503029349280044,0.0,-0.14555826579589315,0.1111111111111111,0.1111111111111111
2025,Saudi Arabian Grand Prix,5,4.0,VER,Red Bull Racing,MEDIUM,1,2.0,1,4432.369857068747,6511.2641206232165,0,0,False,False,34.345,29.659,29.826999999999998,1,93.831,236.8281690140845,0.7211267605633803,0.13802816901408452,1.0,6.0366197183098596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555
2025,Saudi Arabian Grand Prix,5,4.0,LEC,Ferrari,MEDIUM,4,3.0,1,3860.6332106899445,6717.285590137002,0,0,False,False,36.226,29.756,29.863,1,95.845,229.83701657458565,0.6712707182320442,0.1574585635359116,1.0,5.850828729281768,2.013999999999996,2.7959999999998217,-6.991152439498848,-0.049856042331336115,0.01943039452182707,0.0,-0.18579098902809132,0.2222222222222222,0.2222222222222222
2025,Saudi Arabian Grand Prix,5,4.0,NOR,McLaren,HARD,8,4.0,1,4267.06227709915,7325.943033905385,0,0,False,False,36.959,30.137,29.977,1,97.073,223.88980716253442,0.6170798898071626,0.15426997245179064,1.0,5.56198347107438,3.2419999999999902,5.398999999999887,-12.93836185155007,-0.10404687075621777,0.01624180343770612,0.0,-0.4746362472354795,0.4444444444444444,0.4444444444444444
2025,Saudi Arabian Grand Prix,5,4.0,RUS,Mercedes,MEDIUM,3,5.0,1,4190.525629878846,6830.573839968165,0,0,False,False,35.754,29.477,29.939,1,95.17,232.15,0.6833333333333333,0.1361111111111111,1.0,5.963888888888889,1.3389999999999986,2.061999999999898,-4.678169014084489,-0.03779342723004697,-0.001917057902973418,0.0,-0.07273082942097098,0.16666666666666666,0.16666666666666666
2025,Saudi Arabian Grand Prix,5,4.0,ANT,Mercedes,MEDIUM,5,6.0,1,3911.001226749124,6830.573839968165,0,0,False,False,36.531,29.718,30.035,1,96.284,227.21978021978023,0.6648351648351648,0.14835164835164835,1.0,5.815934065934066,2.453000000000003,3.51299999999992,-9.608388794304261,-0.056291595728215515,0.010323479337563835,0.0,-0.22068565237579385,0.2777777777777778,0.2777777777777778
2025,Saudi Arabian Grand Prix,5,4.0,HAM,Ferrari,MEDIUM,6,7.0,1,3792.1697040871636,6717.285590137002,0,0,False,False,36.411,29.833,30.181,1,96.425,226.1988950276243,0.643646408839779,0.20165745856353592,1.0,5.767955801104972,2.593999999999994,4.273000000000138,-10.629273986460191,-0.07748035172360135,0.0636292895494514,0.0,-0.26866391720488725,0.3333333333333333,0.3333333333333333
2025,Saudi Arabian Grand Prix,5,4.0,SAI,Williams,MEDIUM,7,8.0,1,3677.262322719533,6586.177769902186,0,0,False,False,36.831,29.882,30.101,1,96.814,225.3123287671233,0.6054794520547945,0.1726027397260274,0.9972602739726028,5.934246575342466,2.98299999999999,4.838999999999942,-11.515840246961204,-0.11564730850858584,0.03457457071194289,-0.002739726027397249,-0.10237314296739353,0.3888888888888889,0.3888888888888889
2025,Saudi Arabian Grand Prix,5,4.0,ALB,Williams,MEDIUM,9,9.0,1,3858.3049219708546,6586.177769902186,0,0,False,False,36.965,30.153,30.268,1,97.386,222.81043956043956,0.554945054945055,0.16758241758241757,0.9972527472527473,5.799450549450549,3.5549999999999926,6.105999999999767,-14.017729453644932,-0.16618170561832535,0.029554248568333052,-0.0027472527472527375,-0.23716916885931028,0.5,0.5
2025,Saudi Arabian Grand Prix,5,4.0,HAD,Racing Bulls,HARD,10,10.0,1,3593.730107593417,5795.407550726584,0,0,False,False,36.861,30.452,30.314,1,97.627,221.23076923076923,0.6071428571428571,0.18406593406593408,1.0,5.601648351648351,3.7959999999999923,6.98700000000008,-15.597399783315268,-0.11398390342052322,0.04603776505184956,0.0,-0.43497136666150826,0.5555555555555556,0.5555555555555556
2025,Saudi Arabian Grand Prix,5,4.0,ALO,Aston Martin,MEDIUM,11,11.0,1,3388.196002914378,6702.505644354316,0,0,False,False,37.053,30.357,30.805,1,98.215,219.5655737704918,0.6256830601092896,0.16120218579234974,1.0,5.6502732240437155,4.384,7.106999999999971,-17.2625952435927,-0.09544370045409067,0.023174016778265222,0.0,-0.3863464942661441,0.9444444444444444,0.6111111111111112
